id,activity_hour,step_total,calories,total_intensity,average_intensity,date,time,day_of_week
4558609924,2016-04-30T05:00:00Z,86,67,5,0.083333,2016-04-30,22:00:00,Sat
4558609924,2016-04-30T06:00:00Z,97,73,7,0.116667,2016-04-30,23:00:00,Sat
4558609924,2016-04-30T07:00:00Z,0,57,0,0,2016-04-30,00:00:00,Sat
4558609924,2016-04-30T08:00:00Z,105,64,4,0.066667,2016-04-30,01:00:00,Sat
4558609924,2016-04-30T09:00:00Z,0,56,0,0,2016-04-30,02:00:00,Sat
4558609924,2016-04-30T10:00:00Z,0,56,0,0,2016-04-30,03:00:00,Sat
4558609924,2016-04-30T11:00:00Z,0,56,0,0,2016-04-30,04:00:00,Sat
4558609924,2016-04-30T12:00:00Z,0,56,0,0,2016-04-30,05:00:00,Sat
4558609924,2016-04-30T13:00:00Z,303,82,13,0.216667,2016-04-30,06:00:00,Sat
4558609924,2016-04-30T14:00:00Z,218,73,8,0.133333,2016-04-30,07:00:00,Sat
4558609924,2016-04-30T15:00:00Z,155,69,7,0.116667,2016-04-30,08:00:00,Sat
4558609924,2016-04-30T16:00:00Z,360,96,23,0.383333,2016-04-30,09:00:00,Sat
4558609924,2016-04-30T17:00:00Z,365,102,28,0.466667,2016-04-30,10:00:00,Sat
4558609924,2016-04-30T18:00:00Z,117,75,11,0.183333,2016-04-30,11:00:00,Sat
4558609924,2016-04-30T19:00:00Z,273,92,19,0.316667,2016-04-30,12:00:00,Sat
4558609924,2016-04-30T20:00:00Z,360,90,18,0.3,2016-04-30,13:00:00,Sat
4558609924,2016-04-30T21:00:00Z,1721,171,46,0.766667,2016-04-30,14:00:00,Sat
4558609924,2016-04-30T22:00:00Z,410,96,18,0.3,2016-04-30,15:00:00,Sat
4558609924,2016-04-30T23:00:00Z,142,75,10,0.166667,2016-04-30,16:00:00,Sat
4558609924,2016-05-01T00:00:00Z,812,116,28,0.466667,2016-05-01,17:00:00,Sun
4558609924,2016-05-01T01:00:00Z,3370,233,86,1.433333,2016-05-01,18:00:00,Sun
4558609924,2016-05-01T02:00:00Z,1239,115,27,0.45,2016-05-01,19:00:00,Sun
4558609924,2016-05-01T03:00:00Z,15,61,1,0.016667,2016-05-01,20:00:00,Sun
4558609924,2016-05-01T04:00:00Z,143,83,15,0.25,2016-05-01,21:00:00,Sun
4558609924,2016-05-01T05:00:00Z,156,72,8,0.133333,2016-05-01,22:00:00,Sun
4558609924,2016-05-01T06:00:00Z,46,60,2,0.033333,2016-05-01,23:00:00,Sun
4558609924,2016-05-01T07:00:00Z,0,56,0,0,2016-05-01,00:00:00,Sun
4558609924,2016-05-01T08:00:00Z,0,56,0,0,2016-05-01,01:00:00,Sun
4558609924,2016-05-01T09:00:00Z,0,56,0,0,2016-05-01,02:00:00,Sun
4558609924,2016-05-01T10:00:00Z,0,56,0,0,2016-05-01,03:00:00,Sun
4558609924,2016-05-01T11:00:00Z,0,56,0,0,2016-05-01,04:00:00,Sun
4558609924,2016-05-01T12:00:00Z,0,56,0,0,2016-05-01,05:00:00,Sun
4558609924,2016-05-01T13:00:00Z,0,56,0,0,2016-05-01,06:00:00,Sun
4558609924,2016-05-01T14:00:00Z,0,56,0,0,2016-05-01,07:00:00,Sun
4558609924,2016-05-01T15:00:00Z,0,56,0,0,2016-05-01,08:00:00,Sun
4558609924,2016-05-01T16:00:00Z,361,98,24,0.4,2016-05-01,09:00:00,Sun
4558609924,2016-05-01T17:00:00Z,594,101,24,0.4,2016-05-01,10:00:00,Sun
4558609924,2016-05-01T18:00:00Z,117,70,7,0.116667,2016-05-01,11:00:00,Sun
4558609924,2016-05-01T19:00:00Z,305,92,23,0.383333,2016-05-01,12:00:00,Sun
4558609924,2016-05-01T20:00:00Z,287,87,16,0.266667,2016-05-01,13:00:00,Sun
4558609924,2016-05-01T21:00:00Z,409,94,20,0.333333,2016-05-01,14:00:00,Sun
4558609924,2016-05-01T22:00:00Z,433,85,12,0.2,2016-05-01,15:00:00,Sun
4558609924,2016-05-01T23:00:00Z,25,60,2,0.033333,2016-05-01,16:00:00,Sun
4558609924,2016-05-02T00:00:00Z,282,88,18,0.3,2016-05-02,17:00:00,Mon
4558609924,2016-05-02T01:00:00Z,190,82,15,0.25,2016-05-02,18:00:00,Mon
4558609924,2016-05-02T02:00:00Z,343,93,22,0.366667,2016-05-02,19:00:00,Mon
4558609924,2016-05-02T03:00:00Z,50,64,5,0.083333,2016-05-02,20:00:00,Mon
4558609924,2016-05-02T04:00:00Z,32,62,2,0.033333,2016-05-02,21:00:00,Mon
4558609924,2016-05-02T05:00:00Z,0,56,0,0,2016-05-02,22:00:00,Mon
4558609924,2016-05-02T06:00:00Z,0,56,0,0,2016-05-02,23:00:00,Mon
4558609924,2016-05-02T07:00:00Z,0,56,0,0,2016-05-02,00:00:00,Mon
4558609924,2016-05-02T08:00:00Z,0,56,0,0,2016-05-02,01:00:00,Mon
4558609924,2016-05-02T09:00:00Z,0,56,0,0,2016-05-02,02:00:00,Mon
4558609924,2016-05-02T10:00:00Z,0,56,0,0,2016-05-02,03:00:00,Mon
4558609924,2016-05-02T11:00:00Z,0,56,0,0,2016-05-02,04:00:00,Mon
4558609924,2016-05-02T12:00:00Z,0,56,0,0,2016-05-02,05:00:00,Mon
4558609924,2016-05-02T13:00:00Z,0,56,0,0,2016-05-02,06:00:00,Mon
4558609924,2016-05-02T14:00:00Z,0,56,0,0,2016-05-02,07:00:00,Mon
4558609924,2016-05-02T15:00:00Z,623,115,27,0.45,2016-05-02,08:00:00,Mon
4558609924,2016-05-02T16:00:00Z,452,93,19,0.316667,2016-05-02,09:00:00,Mon
4558609924,2016-05-02T17:00:00Z,902,132,40,0.666667,2016-05-02,10:00:00,Mon
4558609924,2016-05-02T18:00:00Z,1036,133,38,0.633333,2016-05-02,11:00:00,Mon
4558609924,2016-05-02T19:00:00Z,308,90,18,0.3,2016-05-02,12:00:00,Mon
4558609924,2016-05-02T20:00:00Z,180,80,15,0.25,2016-05-02,13:00:00,Mon
4558609924,2016-05-02T21:00:00Z,362,103,28,0.466667,2016-05-02,14:00:00,Mon
4558609924,2016-05-02T22:00:00Z,356,97,23,0.383333,2016-05-02,15:00:00,Mon
4558609924,2016-05-02T23:00:00Z,532,101,23,0.383333,2016-05-02,16:00:00,Mon
4558609924,2016-05-03T00:00:00Z,283,91,18,0.3,2016-05-03,17:00:00,Tue
4558609924,2016-05-03T01:00:00Z,582,109,29,0.483333,2016-05-03,18:00:00,Tue
4558609924,2016-05-03T02:00:00Z,515,102,25,0.416667,2016-05-03,19:00:00,Tue
4558609924,2016-05-03T03:00:00Z,746,117,31,0.516667,2016-05-03,20:00:00,Tue
4558609924,2016-05-03T04:00:00Z,849,124,37,0.616667,2016-05-03,21:00:00,Tue
4558609924,2016-05-03T05:00:00Z,131,72,9,0.15,2016-05-03,22:00:00,Tue
4558609924,2016-05-03T06:00:00Z,34,63,3,0.05,2016-05-03,23:00:00,Tue
4558609924,2016-05-03T07:00:00Z,36,58,1,0.016667,2016-05-03,00:00:00,Tue
4558609924,2016-05-03T08:00:00Z,48,62,4,0.066667,2016-05-03,01:00:00,Tue
4558609924,2016-05-03T09:00:00Z,2,57,1,0.016667,2016-05-03,02:00:00,Tue
4558609924,2016-05-03T10:00:00Z,0,56,0,0,2016-05-03,03:00:00,Tue
4558609924,2016-05-03T11:00:00Z,0,56,0,0,2016-05-03,04:00:00,Tue
4558609924,2016-05-03T12:00:00Z,0,56,0,0,2016-05-03,05:00:00,Tue
4558609924,2016-05-03T13:00:00Z,0,56,0,0,2016-05-03,06:00:00,Tue
4558609924,2016-05-03T14:00:00Z,0,56,0,0,2016-05-03,07:00:00,Tue
4558609924,2016-05-03T15:00:00Z,0,56,0,0,2016-05-03,08:00:00,Tue
4558609924,2016-05-03T16:00:00Z,245,81,13,0.216667,2016-05-03,09:00:00,Tue
4558609924,2016-05-03T17:00:00Z,301,91,20,0.333333,2016-05-03,10:00:00,Tue
4558609924,2016-05-03T18:00:00Z,367,103,26,0.433333,2016-05-03,11:00:00,Tue
4558609924,2016-05-03T19:00:00Z,253,99,22,0.366667,2016-05-03,12:00:00,Tue
4558609924,2016-05-03T20:00:00Z,200,82,15,0.25,2016-05-03,13:00:00,Tue
4558609924,2016-05-03T21:00:00Z,266,89,19,0.316667,2016-05-03,14:00:00,Tue
4558609924,2016-05-03T22:00:00Z,86,69,6,0.1,2016-05-03,15:00:00,Tue
4558609924,2016-05-03T23:00:00Z,758,114,25,0.416667,2016-05-03,16:00:00,Tue
4558609924,2016-05-04T00:00:00Z,337,97,22,0.366667,2016-05-04,17:00:00,Wed
4558609924,2016-05-04T01:00:00Z,1714,261,101,1.683333,2016-05-04,18:00:00,Wed
4558609924,2016-05-04T02:00:00Z,44,65,4,0.066667,2016-05-04,19:00:00,Wed
4558609924,2016-05-04T03:00:00Z,29,62,4,0.066667,2016-05-04,20:00:00,Wed
4558609924,2016-05-04T04:00:00Z,307,92,21,0.35,2016-05-04,21:00:00,Wed
4558609924,2016-05-04T05:00:00Z,229,79,13,0.216667,2016-05-04,22:00:00,Wed
4558609924,2016-05-04T06:00:00Z,45,60,3,0.05,2016-05-04,23:00:00,Wed
4558609924,2016-05-04T07:00:00Z,0,56,0,0,2016-05-04,00:00:00,Wed
4558609924,2016-05-04T08:00:00Z,0,56,0,0,2016-05-04,01:00:00,Wed
4558609924,2016-05-04T09:00:00Z,0,56,0,0,2016-05-04,02:00:00,Wed
4558609924,2016-05-04T10:00:00Z,0,56,0,0,2016-05-04,03:00:00,Wed
4558609924,2016-05-04T11:00:00Z,0,56,0,0,2016-05-04,04:00:00,Wed
4558609924,2016-05-04T12:00:00Z,0,56,0,0,2016-05-04,05:00:00,Wed
4558609924,2016-05-04T13:00:00Z,0,56,0,0,2016-05-04,06:00:00,Wed
4558609924,2016-05-04T14:00:00Z,0,56,0,0,2016-05-04,07:00:00,Wed
4558609924,2016-05-04T15:00:00Z,0,56,0,0,2016-05-04,08:00:00,Wed
4558609924,2016-05-04T16:00:00Z,0,56,0,0,2016-05-04,09:00:00,Wed
4558609924,2016-05-04T17:00:00Z,243,88,18,0.3,2016-05-04,10:00:00,Wed
4558609924,2016-05-04T18:00:00Z,261,90,17,0.283333,2016-05-04,11:00:00,Wed
4558609924,2016-05-04T19:00:00Z,203,83,14,0.233333,2016-05-04,12:00:00,Wed
4558609924,2016-05-04T20:00:00Z,51,63,5,0.083333,2016-05-04,13:00:00,Wed
4558609924,2016-05-04T21:00:00Z,195,69,6,0.1,2016-05-04,14:00:00,Wed
4558609924,2016-05-04T22:00:00Z,893,112,23,0.383333,2016-05-04,15:00:00,Wed
4558609924,2016-05-04T23:00:00Z,166,82,13,0.216667,2016-05-04,16:00:00,Wed
4558609924,2016-05-05T00:00:00Z,1119,142,38,0.633333,2016-05-05,17:00:00,Thu
4558609924,2016-05-05T01:00:00Z,287,92,17,0.283333,2016-05-05,18:00:00,Thu
4558609924,2016-05-05T02:00:00Z,390,100,21,0.35,2016-05-05,19:00:00,Thu
4558609924,2016-05-05T03:00:00Z,434,93,19,0.316667,2016-05-05,20:00:00,Thu
4558609924,2016-05-05T04:00:00Z,502,105,28,0.466667,2016-05-05,21:00:00,Thu
4558609924,2016-05-05T05:00:00Z,212,80,15,0.25,2016-05-05,22:00:00,Thu
4558609924,2016-05-05T06:00:00Z,276,87,18,0.3,2016-05-05,23:00:00,Thu
4558609924,2016-05-05T07:00:00Z,0,56,0,0,2016-05-05,00:00:00,Thu
4558609924,2016-05-05T08:00:00Z,0,56,0,0,2016-05-05,01:00:00,Thu
4558609924,2016-05-05T09:00:00Z,0,56,0,0,2016-05-05,02:00:00,Thu
4558609924,2016-05-05T10:00:00Z,0,56,0,0,2016-05-05,03:00:00,Thu
4558609924,2016-05-05T11:00:00Z,0,56,0,0,2016-05-05,04:00:00,Thu
4558609924,2016-05-05T12:00:00Z,0,56,0,0,2016-05-05,05:00:00,Thu
4558609924,2016-05-05T13:00:00Z,0,56,0,0,2016-05-05,06:00:00,Thu
4558609924,2016-05-05T14:00:00Z,140,83,13,0.216667,2016-05-05,07:00:00,Thu
4558609924,2016-05-05T15:00:00Z,420,104,19,0.316667,2016-05-05,08:00:00,Thu
4558609924,2016-05-05T16:00:00Z,1240,174,48,0.8,2016-05-05,09:00:00,Thu
4558609924,2016-05-05T17:00:00Z,237,83,11,0.183333,2016-05-05,10:00:00,Thu
4558609924,2016-05-05T18:00:00Z,2975,199,73,1.216667,2016-05-05,11:00:00,Thu
4558609924,2016-05-05T19:00:00Z,887,144,31,0.516667,2016-05-05,12:00:00,Thu
4558609924,2016-05-05T20:00:00Z,244,86,12,0.2,2016-05-05,13:00:00,Thu
4558609924,2016-05-05T21:00:00Z,127,77,6,0.1,2016-05-05,14:00:00,Thu
4558609924,2016-05-05T22:00:00Z,451,104,22,0.366667,2016-05-05,15:00:00,Thu
4558609924,2016-05-05T23:00:00Z,1183,142,36,0.6,2016-05-05,16:00:00,Thu
4558609924,2016-05-06T00:00:00Z,768,127,35,0.583333,2016-05-06,17:00:00,Fri
4558609924,2016-05-06T01:00:00Z,520,110,31,0.516667,2016-05-06,18:00:00,Fri
4558609924,2016-05-06T02:00:00Z,444,109,32,0.533333,2016-05-06,19:00:00,Fri
4558609924,2016-05-06T03:00:00Z,447,114,32,0.533333,2016-05-06,20:00:00,Fri
4558609924,2016-05-06T04:00:00Z,325,88,19,0.316667,2016-05-06,21:00:00,Fri
4558609924,2016-05-06T05:00:00Z,186,70,6,0.1,2016-05-06,22:00:00,Fri
4558609924,2016-05-06T06:00:00Z,17,59,2,0.033333,2016-05-06,23:00:00,Fri
4558609924,2016-05-06T07:00:00Z,9,57,1,0.016667,2016-05-06,00:00:00,Fri
4558609924,2016-05-06T08:00:00Z,0,56,0,0,2016-05-06,01:00:00,Fri
4558609924,2016-05-06T09:00:00Z,0,56,0,0,2016-05-06,02:00:00,Fri
4558609924,2016-05-06T10:00:00Z,0,56,0,0,2016-05-06,03:00:00,Fri
4558609924,2016-05-06T11:00:00Z,0,56,0,0,2016-05-06,04:00:00,Fri
4558609924,2016-05-06T12:00:00Z,0,56,0,0,2016-05-06,05:00:00,Fri
4558609924,2016-05-06T13:00:00Z,0,56,0,0,2016-05-06,06:00:00,Fri
4558609924,2016-05-06T14:00:00Z,0,56,0,0,2016-05-06,07:00:00,Fri
4558609924,2016-05-06T15:00:00Z,0,56,0,0,2016-05-06,08:00:00,Fri
4558609924,2016-05-06T16:00:00Z,571,96,19,0.316667,2016-05-06,09:00:00,Fri
4558609924,2016-05-06T17:00:00Z,596,112,30,0.5,2016-05-06,10:00:00,Fri
4558609924,2016-05-06T18:00:00Z,366,96,24,0.4,2016-05-06,11:00:00,Fri
4558609924,2016-05-06T19:00:00Z,547,111,31,0.516667,2016-05-06,12:00:00,Fri
4558609924,2016-05-06T20:00:00Z,331,89,17,0.283333,2016-05-06,13:00:00,Fri
4558609924,2016-05-06T21:00:00Z,212,78,9,0.15,2016-05-06,14:00:00,Fri
4558609924,2016-05-06T22:00:00Z,183,79,9,0.15,2016-05-06,15:00:00,Fri
4558609924,2016-05-06T23:00:00Z,348,91,19,0.316667,2016-05-06,16:00:00,Fri
4558609924,2016-05-07T00:00:00Z,57,63,3,0.05,2016-05-07,17:00:00,Sat
4558609924,2016-05-07T01:00:00Z,49,63,4,0.066667,2016-05-07,18:00:00,Sat
4558609924,2016-05-07T02:00:00Z,43,61,3,0.05,2016-05-07,19:00:00,Sat
4558609924,2016-05-07T03:00:00Z,70,65,6,0.1,2016-05-07,20:00:00,Sat
4558609924,2016-05-07T04:00:00Z,321,99,23,0.383333,2016-05-07,21:00:00,Sat
4558609924,2016-05-07T05:00:00Z,42,62,3,0.05,2016-05-07,22:00:00,Sat
4558609924,2016-05-07T06:00:00Z,10,57,1,0.016667,2016-05-07,23:00:00,Sat
4558609924,2016-05-07T07:00:00Z,0,56,0,0,2016-05-07,00:00:00,Sat
4558609924,2016-05-07T08:00:00Z,0,56,0,0,2016-05-07,01:00:00,Sat
4558609924,2016-05-07T09:00:00Z,0,56,0,0,2016-05-07,02:00:00,Sat
4558609924,2016-05-07T10:00:00Z,0,56,0,0,2016-05-07,03:00:00,Sat
4558609924,2016-05-07T11:00:00Z,0,56,0,0,2016-05-07,04:00:00,Sat
4558609924,2016-05-07T12:00:00Z,0,56,0,0,2016-05-07,05:00:00,Sat
4558609924,2016-05-07T13:00:00Z,0,56,0,0,2016-05-07,06:00:00,Sat
4558609924,2016-05-07T14:00:00Z,0,56,0,0,2016-05-07,07:00:00,Sat
4558609924,2016-05-07T15:00:00Z,49,60,2,0.033333,2016-05-07,08:00:00,Sat
4558609924,2016-05-07T16:00:00Z,292,84,15,0.25,2016-05-07,09:00:00,Sat
4558609924,2016-05-07T17:00:00Z,263,85,15,0.25,2016-05-07,10:00:00,Sat
4558609924,2016-05-07T18:00:00Z,382,103,27,0.45,2016-05-07,11:00:00,Sat
4558609924,2016-05-07T19:00:00Z,97,68,6,0.1,2016-05-07,12:00:00,Sat
4558609924,2016-05-07T20:00:00Z,79,66,6,0.1,2016-05-07,13:00:00,Sat
4558609924,2016-05-07T21:00:00Z,361,93,20,0.333333,2016-05-07,14:00:00,Sat
4558609924,2016-05-07T22:00:00Z,602,124,36,0.6,2016-05-07,15:00:00,Sat
4558609924,2016-05-07T23:00:00Z,4281,265,114,1.9,2016-05-07,16:00:00,Sat
4558609924,2016-05-08T00:00:00Z,121,74,8,0.133333,2016-05-08,17:00:00,Sun
4558609924,2016-05-08T01:00:00Z,241,80,10,0.166667,2016-05-08,18:00:00,Sun
4558609924,2016-05-08T02:00:00Z,428,98,22,0.366667,2016-05-08,19:00:00,Sun
4558609924,2016-05-08T03:00:00Z,495,102,18,0.3,2016-05-08,20:00:00,Sun
4558609924,2016-05-08T04:00:00Z,169,74,9,0.15,2016-05-08,21:00:00,Sun
4558609924,2016-05-08T05:00:00Z,370,97,25,0.416667,2016-05-08,22:00:00,Sun
4558609924,2016-05-08T06:00:00Z,7,57,1,0.016667,2016-05-08,23:00:00,Sun
4558609924,2016-05-08T07:00:00Z,0,56,0,0,2016-05-08,00:00:00,Sun
4558609924,2016-05-08T08:00:00Z,0,56,0,0,2016-05-08,01:00:00,Sun
4558609924,2016-05-08T09:00:00Z,0,56,0,0,2016-05-08,02:00:00,Sun
4558609924,2016-05-08T10:00:00Z,0,56,0,0,2016-05-08,03:00:00,Sun
4558609924,2016-05-08T11:00:00Z,0,56,0,0,2016-05-08,04:00:00,Sun
4558609924,2016-05-08T12:00:00Z,0,56,0,0,2016-05-08,05:00:00,Sun
4558609924,2016-05-08T13:00:00Z,0,56,0,0,2016-05-08,06:00:00,Sun
4558609924,2016-05-08T14:00:00Z,0,56,0,0,2016-05-08,07:00:00,Sun
4558609924,2016-05-08T15:00:00Z,0,56,0,0,2016-05-08,08:00:00,Sun
4558609924,2016-05-08T16:00:00Z,0,56,0,0,2016-05-08,09:00:00,Sun
4558609924,2016-05-08T17:00:00Z,0,56,0,0,2016-05-08,10:00:00,Sun
4558609924,2016-05-08T18:00:00Z,0,56,0,0,2016-05-08,11:00:00,Sun
4558609924,2016-05-08T19:00:00Z,0,56,0,0,2016-05-08,12:00:00,Sun
4558609924,2016-05-08T20:00:00Z,2136,386,112,1.866667,2016-05-08,13:00:00,Sun
4558609924,2016-05-08T21:00:00Z,1782,258,74,1.233333,2016-05-08,14:00:00,Sun
4558609924,2016-05-08T22:00:00Z,882,179,51,0.85,2016-05-08,15:00:00,Sun
4558609924,2016-05-08T23:00:00Z,481,202,55,0.916667,2016-05-08,16:00:00,Sun
4558609924,2016-05-09T00:00:00Z,100,161,43,0.716667,2016-05-09,17:00:00,Mon
4558609924,2016-05-09T01:00:00Z,182,126,24,0.4,2016-05-09,18:00:00,Mon
4558609924,2016-05-09T02:00:00Z,118,131,31,0.516667,2016-05-09,19:00:00,Mon
4558609924,2016-05-09T03:00:00Z,838,297,96,1.6,2016-05-09,20:00:00,Mon
4558609924,2016-05-09T04:00:00Z,24,92,20,0.333333,2016-05-09,21:00:00,Mon
4558609924,2016-05-09T05:00:00Z,0,56,0,0,2016-05-09,22:00:00,Mon
4558609924,2016-05-09T06:00:00Z,0,56,0,0,2016-05-09,23:00:00,Mon
4558609924,2016-05-09T07:00:00Z,0,56,0,0,2016-05-09,00:00:00,Mon
4558609924,2016-05-09T08:00:00Z,0,56,0,0,2016-05-09,01:00:00,Mon
4558609924,2016-05-09T09:00:00Z,0,56,0,0,2016-05-09,02:00:00,Mon
4558609924,2016-05-09T10:00:00Z,0,56,0,0,2016-05-09,03:00:00,Mon
4558609924,2016-05-09T11:00:00Z,0,56,0,0,2016-05-09,04:00:00,Mon
4558609924,2016-05-09T12:00:00Z,0,56,0,0,2016-05-09,05:00:00,Mon
4558609924,2016-05-09T13:00:00Z,0,56,0,0,2016-05-09,06:00:00,Mon
4558609924,2016-05-09T14:00:00Z,127,80,14,0.233333,2016-05-09,07:00:00,Mon
4558609924,2016-05-09T15:00:00Z,390,101,21,0.35,2016-05-09,08:00:00,Mon
4558609924,2016-05-09T16:00:00Z,705,136,40,0.666667,2016-05-09,09:00:00,Mon
4558609924,2016-05-09T17:00:00Z,485,99,17,0.283333,2016-05-09,10:00:00,Mon
4558609924,2016-05-09T18:00:00Z,1760,155,42,0.7,2016-05-09,11:00:00,Mon
4558609924,2016-05-09T19:00:00Z,175,81,10,0.166667,2016-05-09,12:00:00,Mon
4558609924,2016-05-09T20:00:00Z,3432,229,73,1.216667,2016-05-09,13:00:00,Mon
4558609924,2016-05-09T21:00:00Z,976,131,35,0.583333,2016-05-09,14:00:00,Mon
4558609924,2016-05-09T22:00:00Z,444,100,21,0.35,2016-05-09,15:00:00,Mon
4558609924,2016-05-09T23:00:00Z,575,106,23,0.383333,2016-05-09,16:00:00,Mon
4558609924,2016-05-10T00:00:00Z,139,74,9,0.15,2016-05-10,17:00:00,Tue
4558609924,2016-05-10T01:00:00Z,92,70,7,0.116667,2016-05-10,18:00:00,Tue
4558609924,2016-05-10T02:00:00Z,496,99,22,0.366667,2016-05-10,19:00:00,Tue
4558609924,2016-05-10T03:00:00Z,503,96,21,0.35,2016-05-10,20:00:00,Tue
4558609924,2016-05-10T04:00:00Z,785,127,40,0.666667,2016-05-10,21:00:00,Tue
4558609924,2016-05-10T05:00:00Z,348,91,20,0.333333,2016-05-10,22:00:00,Tue
4558609924,2016-05-10T06:00:00Z,19,61,2,0.033333,2016-05-10,23:00:00,Tue
4558609924,2016-05-10T07:00:00Z,37,65,4,0.066667,2016-05-10,00:00:00,Tue
4558609924,2016-05-10T08:00:00Z,92,72,7,0.116667,2016-05-10,01:00:00,Tue
4558609924,2016-05-10T09:00:00Z,0,56,0,0,2016-05-10,02:00:00,Tue
4558609924,2016-05-10T10:00:00Z,0,56,0,0,2016-05-10,03:00:00,Tue
4558609924,2016-05-10T11:00:00Z,0,56,0,0,2016-05-10,04:00:00,Tue
4558609924,2016-05-10T12:00:00Z,0,56,0,0,2016-05-10,05:00:00,Tue
4558609924,2016-05-10T13:00:00Z,0,56,0,0,2016-05-10,06:00:00,Tue
4558609924,2016-05-10T14:00:00Z,0,56,0,0,2016-05-10,07:00:00,Tue
4558609924,2016-05-10T15:00:00Z,0,56,0,0,2016-05-10,08:00:00,Tue
4558609924,2016-05-10T16:00:00Z,0,56,0,0,2016-05-10,09:00:00,Tue
4558609924,2016-05-10T17:00:00Z,0,56,0,0,2016-05-10,10:00:00,Tue
4558609924,2016-05-10T18:00:00Z,101,72,9,0.15,2016-05-10,11:00:00,Tue
4558609924,2016-05-10T19:00:00Z,209,87,21,0.35,2016-05-10,12:00:00,Tue
4558609924,2016-05-10T20:00:00Z,150,75,12,0.2,2016-05-10,13:00:00,Tue
4558609924,2016-05-10T21:00:00Z,313,90,22,0.366667,2016-05-10,14:00:00,Tue
4558609924,2016-05-10T22:00:00Z,43,63,4,0.066667,2016-05-10,15:00:00,Tue
4558609924,2016-05-10T23:00:00Z,257,92,19,0.316667,2016-05-10,16:00:00,Tue
4558609924,2016-05-11T00:00:00Z,314,99,16,0.266667,2016-05-11,17:00:00,Wed
4558609924,2016-05-11T01:00:00Z,271,104,23,0.383333,2016-05-11,18:00:00,Wed
4558609924,2016-05-11T02:00:00Z,3420,230,89,1.483333,2016-05-11,19:00:00,Wed
4558609924,2016-05-11T03:00:00Z,92,66,5,0.083333,2016-05-11,20:00:00,Wed
4558609924,2016-05-11T04:00:00Z,419,92,20,0.333333,2016-05-11,21:00:00,Wed
4558609924,2016-05-11T05:00:00Z,631,117,33,0.55,2016-05-11,22:00:00,Wed
4558609924,2016-05-11T06:00:00Z,86,66,5,0.083333,2016-05-11,23:00:00,Wed
4558609924,2016-05-11T07:00:00Z,63,67,5,0.083333,2016-05-11,00:00:00,Wed
4558609924,2016-05-11T08:00:00Z,70,81,10,0.166667,2016-05-11,01:00:00,Wed
4558609924,2016-05-11T09:00:00Z,0,56,0,0,2016-05-11,02:00:00,Wed
4558609924,2016-05-11T10:00:00Z,0,56,0,0,2016-05-11,03:00:00,Wed
4558609924,2016-05-11T11:00:00Z,0,56,0,0,2016-05-11,04:00:00,Wed
4558609924,2016-05-11T12:00:00Z,0,56,0,0,2016-05-11,05:00:00,Wed
4558609924,2016-05-11T13:00:00Z,0,56,0,0,2016-05-11,06:00:00,Wed
4558609924,2016-05-11T14:00:00Z,0,56,0,0,2016-05-11,07:00:00,Wed
4558609924,2016-05-11T15:00:00Z,0,56,0,0,2016-05-11,08:00:00,Wed
4558609924,2016-05-11T16:00:00Z,382,94,21,0.35,2016-05-11,09:00:00,Wed
4558609924,2016-05-11T17:00:00Z,380,101,27,0.45,2016-05-11,10:00:00,Wed
4558609924,2016-05-11T18:00:00Z,360,83,13,0.216667,2016-05-11,11:00:00,Wed
4558609924,2016-05-11T19:00:00Z,160,73,11,0.183333,2016-05-11,12:00:00,Wed
4558609924,2016-05-11T20:00:00Z,326,87,18,0.3,2016-05-11,13:00:00,Wed
4558609924,2016-05-11T21:00:00Z,3580,237,90,1.5,2016-05-11,14:00:00,Wed
4558609924,2016-05-11T22:00:00Z,527,118,24,0.4,2016-05-11,15:00:00,Wed
4558609924,2016-05-11T23:00:00Z,374,108,24,0.4,2016-05-11,16:00:00,Wed
4558609924,2016-05-12T00:00:00Z,170,81,10,0.166667,2016-05-12,17:00:00,Thu
4558609924,2016-05-12T01:00:00Z,627,113,27,0.45,2016-05-12,18:00:00,Thu
4558609924,2016-05-12T02:00:00Z,504,116,26,0.433333,2016-05-12,19:00:00,Thu
4558609924,2016-05-12T03:00:00Z,272,83,14,0.233333,2016-05-12,20:00:00,Thu
4558609924,2016-05-12T04:00:00Z,596,122,39,0.65,2016-05-12,21:00:00,Thu
4558609924,2016-05-12T05:00:00Z,285,86,18,0.3,2016-05-12,22:00:00,Thu
4558609924,2016-05-12T06:00:00Z,432,90,21,0.35,2016-05-12,23:00:00,Thu
4558609924,2016-05-12T07:00:00Z,0,56,0,0,2016-05-12,00:00:00,Thu
4558609924,2016-05-12T08:00:00Z,0,56,0,0,2016-05-12,01:00:00,Thu
4558609924,2016-05-12T09:00:00Z,0,56,0,0,2016-05-12,02:00:00,Thu
4558609924,2016-05-12T10:00:00Z,0,56,0,0,2016-05-12,03:00:00,Thu
4558609924,2016-05-12T11:00:00Z,0,56,0,0,2016-05-12,04:00:00,Thu
4558609924,2016-05-12T12:00:00Z,0,56,0,0,2016-05-12,05:00:00,Thu
4558609924,2016-05-12T13:00:00Z,0,56,0,0,2016-05-12,06:00:00,Thu
4558609924,2016-05-12T14:00:00Z,49,63,4,0.066667,2016-05-12,07:00:00,Thu
